2026-06-21 15:37:55,497 - root - [logging_config.py:61] - INFO - Logging initialized. Log file: /home/tuton/Kanto2026RPi/src/config/../logs/robot_20260621_153754.log
2026-06-21 15:37:57,686 - mazeUtils.device.LiDAR - [LiDAR.py:36] - INFO - Available ports: <ydlidar.Str2strMap; proxy of <Swig Object of type 'std::map< std::string,std::string > *' at 0x7fb4de03c0> >
2026-06-21 15:38:04,206 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:152.47999999999996 deg, derivative: -3.990000000000009, turnSpeed: 100
2026-06-21 15:38:04,228 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:149.55 deg, derivative: -2.92999999999995, turnSpeed: 100
2026-06-21 15:38:04,252 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:145.99 deg, derivative: -3.5600000000000023, turnSpeed: 100
2026-06-21 15:38:04,280 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:142.64 deg, derivative: -3.3500000000000227, turnSpeed: 100
2026-06-21 15:38:04,304 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:138.68 deg, derivative: -3.9599999999999795, turnSpeed: 100
2026-06-21 15:38:04,330 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:135.24 deg, derivative: -3.4399999999999977, turnSpeed: 100
2026-06-21 15:38:04,354 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:131.27999999999997 deg, derivative: -3.9600000000000364, turnSpeed: 100
2026-06-21 15:38:04,378 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:127.90999999999997 deg, derivative: -3.3700000000000045, turnSpeed: 100
2026-06-21 15:38:04,401 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:124.93 deg, derivative: -2.9799999999999613, turnSpeed: 100
2026-06-21 15:38:04,432 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:122.63 deg, derivative: -2.3000000000000114, turnSpeed: 100
2026-06-21 15:38:04,457 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:119.61000000000001 deg, derivative: -3.019999999999982, turnSpeed: 100
2026-06-21 15:38:04,480 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:116.43 deg, derivative: -3.180000000000007, turnSpeed: 100
2026-06-21 15:38:04,510 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:113.69999999999999 deg, derivative: -2.730000000000018, turnSpeed: 100
2026-06-21 15:38:04,534 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:111.32 deg, derivative: -2.3799999999999955, turnSpeed: 100
2026-06-21 15:38:04,559 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:108.44 deg, derivative: -2.8799999999999955, turnSpeed: 100
2026-06-21 15:38:04,589 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:105.65999999999997 deg, derivative: -2.7800000000000296, turnSpeed: 100
2026-06-21 15:38:04,612 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:101.83999999999997 deg, derivative: -3.819999999999993, turnSpeed: 100
2026-06-21 15:38:04,637 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:99.15999999999997 deg, derivative: -2.680000000000007, turnSpeed: 100
2026-06-21 15:38:04,661 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:95.79999999999998 deg, derivative: -3.359999999999985, turnSpeed: 100
2026-06-21 15:38:04,686 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:93.33999999999997 deg, derivative: -2.460000000000008, turnSpeed: 100
2026-06-21 15:38:04,714 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:90.23999999999998 deg, derivative: -3.0999999999999943, turnSpeed: 100
2026-06-21 15:38:04,739 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:85.19 deg, derivative: -5.049999999999983, turnSpeed: 100
2026-06-21 15:38:04,764 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:82.54999999999998 deg, derivative: -2.640000000000015, turnSpeed: 100
2026-06-21 15:38:04,788 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:78.41999999999999 deg, derivative: -4.1299999999999955, turnSpeed: 100
2026-06-21 15:38:04,813 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:75.03 deg, derivative: -3.3899999999999864, turnSpeed: 100
2026-06-21 15:38:04,842 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:71.14999999999998 deg, derivative: -3.880000000000024, turnSpeed: 100
2026-06-21 15:38:04,867 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:67.16 deg, derivative: -3.9899999999999807, turnSpeed: 100
2026-06-21 15:38:04,894 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:63.31999999999999 deg, derivative: -3.8400000000000034, turnSpeed: 100
2026-06-21 15:38:04,924 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:58.879999999999995 deg, derivative: -4.439999999999998, turnSpeed: 100
2026-06-21 15:38:04,948 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:55.579999999999984 deg, derivative: -3.3000000000000114, turnSpeed: 100
2026-06-21 15:38:04,972 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:51.23999999999998 deg, derivative: -4.340000000000003, turnSpeed: 100
2026-06-21 15:38:04,995 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:48.72999999999999 deg, derivative: -2.509999999999991, turnSpeed: 97.45999999999998
2026-06-21 15:38:05,025 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:44.5 deg, derivative: -4.22999999999999, turnSpeed: 89.0
2026-06-21 15:38:05,054 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:41.29999999999998 deg, derivative: -3.200000000000017, turnSpeed: 82.59999999999997
2026-06-21 15:38:05,077 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:35.72999999999999 deg, derivative: -5.569999999999993, turnSpeed: 71.45999999999998
2026-06-21 15:38:05,108 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:32.599999999999994 deg, derivative: -3.1299999999999955, turnSpeed: 65.19999999999999
2026-06-21 15:38:05,136 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:29.20999999999998 deg, derivative: -3.390000000000015, turnSpeed: 58.41999999999996
2026-06-21 15:38:05,160 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:25.399999999999977 deg, derivative: -3.8100000000000023, turnSpeed: 50.799999999999955
2026-06-21 15:38:05,190 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:23.319999999999993 deg, derivative: -2.079999999999984, turnSpeed: 46.639999999999986
2026-06-21 15:38:05,212 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:20.439999999999998 deg, derivative: -2.8799999999999955, turnSpeed: 40.879999999999995
2026-06-21 15:38:05,236 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:18.00999999999999 deg, derivative: -2.430000000000007, turnSpeed: 36.01999999999998
2026-06-21 15:38:05,259 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:16.97 deg, derivative: -1.039999999999992, turnSpeed: 33.94
2026-06-21 15:38:05,289 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:16.689999999999998 deg, derivative: -0.28000000000000114, turnSpeed: 33.379999999999995
2026-06-21 15:38:05,312 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:16.060000000000002 deg, derivative: -0.6299999999999955, turnSpeed: 32.120000000000005
2026-06-21 15:38:05,335 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:14.899999999999977 deg, derivative: -1.160000000000025, turnSpeed: 29.799999999999955
2026-06-21 15:38:05,366 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:13.609999999999985 deg, derivative: -1.289999999999992, turnSpeed: 27.21999999999997
2026-06-21 15:38:05,390 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:11.780000000000001 deg, derivative: -1.829999999999984, turnSpeed: 23.560000000000002
2026-06-21 15:38:05,422 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:10.97999999999999 deg, derivative: -0.8000000000000114, turnSpeed: 21.95999999999998
2026-06-21 15:38:05,446 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:9.919999999999987 deg, derivative: -1.0600000000000023, turnSpeed: 19.839999999999975
2026-06-21 15:38:05,469 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:9.109999999999985 deg, derivative: -0.8100000000000023, turnSpeed: 18.21999999999997
2026-06-21 15:38:05,494 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:8.269999999999982 deg, derivative: -0.8400000000000034, turnSpeed: 16.539999999999964
